AmenityID,InitialBuildCost,MonthlyFixedCost,CostPerUse,UsefulLifeYears,ActiveFlag,InDuesIND,MemberCostPerUse
1,250000.00,8000.00,3.00,10,1,1,0.00
2,400000.00,12000.00,8.00,15,1,1,0.00
3,150000.00,5000.00,4.00,12,1,1,0.00
4,200000.00,7000.00,2.00,15,1,1,0.00
5,120000.00,4000.00,6.00,10,1,0,30.00
6,300000.00,20000.00,15.00,15,1,0,60.00
7,150000.00,10000.00,8.00,12,1,0,35.00
8,250000.00,12000.00,20.00,15,1,0,1500.00
9,50000.00,5000.00,10.00,8,1,0,50.00
10,500000.00,30000.00,40.00,20,1,0,250.00
11,100000.00,15000.00,5.00,10,1,0,12.00
12,200000.00,10000.00,12.00,15,1,0,200.00
13,20000.00,3000.00,2.00,5,1,0,75.00
14,50000.00,2000.00,10.00,7,1,0,50.00
