MembershipID,AmenityID,IncludedFlag,GuestAllowanceCount
1,1,1,NULL
1,2,1,NULL
1,3,1,NULL
1,4,1,NULL
1,5,1,NULL
1,6,1,NULL
1,7,1,NULL
1,8,1,NULL
1,9,1,NULL
1,11,1,NULL
1,14,1,NULL
2,1,1,NULL
2,2,1,NULL
2,3,1,NULL
2,4,1,NULL
2,5,1,NULL
2,6,1,NULL
2,7,1,NULL
2,8,1,NULL
2,9,1,NULL
2,11,1,NULL
2,14,1,NULL
3,1,1,NULL
3,2,1,NULL
3,3,1,NULL
3,4,1,NULL
3,5,1,NULL
3,6,1,NULL
3,7,1,NULL
3,8,1,NULL
3,9,1,NULL
3,10,1,NULL
3,11,1,NULL
3,13,1,NULL
3,14,1,NULL
4,1,1,NULL
4,2,1,NULL
4,3,1,NULL
4,4,1,NULL
4,5,1,NULL
4,6,1,NULL
4,7,1,NULL
4,8,1,NULL
4,9,1,NULL
4,10,1,NULL
4,11,1,NULL
4,13,1,NULL
4,14,1,NULL
5,6,1,NULL
5,7,1,NULL
5,8,1,NULL
5,9,1,NULL
5,10,1,NULL
5,11,1,NULL
5,12,1,NULL
5,13,1,NULL
5,14,1,NULL
6,6,1,NULL
6,7,1,NULL
6,8,1,NULL
6,9,1,NULL
6,11,1,NULL
