AmenityID,AmenityName,AmenityCategory,YearNumber,MonthNumber,MonthStartDate,TotalUsageCount,UniqueMemberCount,TotalOperatingCost_Est,TotalMemberSpend_Est,OperatingCostPerUse_Est
1,Full Fitness Center Access,Athletic,2025,10,2025-10-01,14,14,42.00,0.00,3.0000000000
1,Full Fitness Center Access,Athletic,2025,11,2025-11-01,14,14,42.00,0.00,3.0000000000
1,Full Fitness Center Access,Athletic,2025,12,2025-12-01,14,14,42.00,0.00,3.0000000000
1,Full Fitness Center Access,Athletic,2026,1,2026-01-01,28,14,84.00,0.00,3.0000000000
1,Full Fitness Center Access,Athletic,2026,2,2026-02-01,28,14,84.00,0.00,3.0000000000
1,Full Fitness Center Access,Athletic,2026,3,2026-03-01,14,14,42.00,0.00,3.0000000000
2,Indoor Pool Access,Athletic,2025,10,2025-10-01,14,14,112.00,0.00,8.0000000000
2,Indoor Pool Access,Athletic,2025,11,2025-11-01,14,14,112.00,0.00,8.0000000000
2,Indoor Pool Access,Athletic,2025,12,2025-12-01,14,14,112.00,0.00,8.0000000000
2,Indoor Pool Access,Athletic,2026,1,2026-01-01,28,14,224.00,0.00,8.0000000000
2,Indoor Pool Access,Athletic,2026,2,2026-02-01,28,14,224.00,0.00,8.0000000000
2,Indoor Pool Access,Athletic,2026,3,2026-03-01,14,14,112.00,0.00,8.0000000000
3,Racquet / Court Access,Athletic,2025,10,2025-10-01,14,14,56.00,0.00,4.0000000000
3,Racquet / Court Access,Athletic,2025,11,2025-11-01,14,14,56.00,0.00,4.0000000000
3,Racquet / Court Access,Athletic,2025,12,2025-12-01,14,14,56.00,0.00,4.0000000000
3,Racquet / Court Access,Athletic,2026,1,2026-01-01,28,14,112.00,0.00,4.0000000000
3,Racquet / Court Access,Athletic,2026,2,2026-02-01,28,14,112.00,0.00,4.0000000000
3,Racquet / Court Access,Athletic,2026,3,2026-03-01,14,14,56.00,0.00,4.0000000000
4,Locker Room Access,Athletic,2025,10,2025-10-01,14,14,28.00,0.00,2.0000000000
4,Locker Room Access,Athletic,2025,11,2025-11-01,14,14,28.00,0.00,2.0000000000
4,Locker Room Access,Athletic,2025,12,2025-12-01,14,14,28.00,0.00,2.0000000000
4,Locker Room Access,Athletic,2026,1,2026-01-01,28,14,56.00,0.00,2.0000000000
4,Locker Room Access,Athletic,2026,2,2026-02-01,26,14,52.00,0.00,2.0000000000
4,Locker Room Access,Athletic,2026,3,2026-03-01,14,14,28.00,0.00,2.0000000000
5,Spa / Sauna Access,Athletic,2025,10,2025-10-01,14,14,84.00,420.00,6.0000000000
5,Spa / Sauna Access,Athletic,2025,11,2025-11-01,14,14,84.00,420.00,6.0000000000
5,Spa / Sauna Access,Athletic,2025,12,2025-12-01,14,14,84.00,420.00,6.0000000000
5,Spa / Sauna Access,Athletic,2026,1,2026-01-01,19,14,114.00,570.00,6.0000000000
5,Spa / Sauna Access,Athletic,2026,2,2026-02-01,16,14,96.00,480.00,6.0000000000
5,Spa / Sauna Access,Athletic,2026,3,2026-03-01,14,14,84.00,420.00,6.0000000000
6,Main Dining Room Access,Dining,2025,10,2025-10-01,19,19,285.00,1140.00,15.0000000000
6,Main Dining Room Access,Dining,2025,11,2025-11-01,19,19,285.00,1140.00,15.0000000000
6,Main Dining Room Access,Dining,2025,12,2025-12-01,19,19,285.00,1140.00,15.0000000000
6,Main Dining Room Access,Dining,2026,1,2026-01-01,25,19,375.00,1500.00,15.0000000000
6,Main Dining Room Access,Dining,2026,2,2026-02-01,24,19,360.00,1440.00,15.0000000000
6,Main Dining Room Access,Dining,2026,3,2026-03-01,19,19,285.00,1140.00,15.0000000000
7,Bar & Lounge Access,Dining,2025,10,2025-10-01,19,19,152.00,665.00,8.0000000000
7,Bar & Lounge Access,Dining,2025,11,2025-11-01,19,19,152.00,665.00,8.0000000000
7,Bar & Lounge Access,Dining,2025,12,2025-12-01,19,19,152.00,665.00,8.0000000000
7,Bar & Lounge Access,Dining,2026,1,2026-01-01,24,19,192.00,840.00,8.0000000000
7,Bar & Lounge Access,Dining,2026,2,2026-02-01,24,19,192.00,840.00,8.0000000000
7,Bar & Lounge Access,Dining,2026,3,2026-03-01,19,19,152.00,665.00,8.0000000000
8,Private Event Access,Social,2025,10,2025-10-01,19,19,380.00,28500.00,20.0000000000
8,Private Event Access,Social,2025,11,2025-11-01,19,19,380.00,28500.00,20.0000000000
8,Private Event Access,Social,2025,12,2025-12-01,19,19,380.00,28500.00,20.0000000000
8,Private Event Access,Social,2026,1,2026-01-01,24,19,480.00,36000.00,20.0000000000
8,Private Event Access,Social,2026,2,2026-02-01,24,19,480.00,36000.00,20.0000000000
8,Private Event Access,Social,2026,3,2026-03-01,19,19,380.00,28500.00,20.0000000000
9,Member Networking Events,Social,2025,10,2025-10-01,19,19,190.00,950.00,10.0000000000
9,Member Networking Events,Social,2025,11,2025-11-01,19,19,190.00,950.00,10.0000000000
9,Member Networking Events,Social,2025,12,2025-12-01,19,19,190.00,950.00,10.0000000000
9,Member Networking Events,Social,2026,1,2026-01-01,24,19,240.00,1200.00,10.0000000000
9,Member Networking Events,Social,2026,2,2026-02-01,24,19,240.00,1200.00,10.0000000000
9,Member Networking Events,Social,2026,3,2026-03-01,18,18,180.00,900.00,10.0000000000
10,Overnight Guest Rooms,Facility,2025,10,2025-10-01,7,7,280.00,1750.00,40.0000000000
10,Overnight Guest Rooms,Facility,2025,11,2025-11-01,7,7,280.00,1750.00,40.0000000000
10,Overnight Guest Rooms,Facility,2025,12,2025-12-01,7,7,280.00,1750.00,40.0000000000
10,Overnight Guest Rooms,Facility,2026,1,2026-01-01,9,7,360.00,2250.00,40.0000000000
10,Overnight Guest Rooms,Facility,2026,2,2026-02-01,9,7,360.00,2250.00,40.0000000000
10,Overnight Guest Rooms,Facility,2026,3,2026-03-01,6,6,240.00,1500.00,40.0000000000
11,Valet & Parking Access,Facility,2025,10,2025-10-01,19,19,95.00,228.00,5.0000000000
11,Valet & Parking Access,Facility,2025,11,2025-11-01,19,19,95.00,228.00,5.0000000000
11,Valet & Parking Access,Facility,2025,12,2025-12-01,19,19,95.00,228.00,5.0000000000
11,Valet & Parking Access,Facility,2026,1,2026-01-01,23,19,115.00,276.00,5.0000000000
11,Valet & Parking Access,Facility,2026,2,2026-02-01,22,19,110.00,264.00,5.0000000000
11,Valet & Parking Access,Facility,2026,3,2026-03-01,18,18,90.00,216.00,5.0000000000
12,Meeting Room Reservations,Facility,2025,10,2025-10-01,2,2,24.00,400.00,12.0000000000
12,Meeting Room Reservations,Facility,2025,11,2025-11-01,2,2,24.00,400.00,12.0000000000
12,Meeting Room Reservations,Facility,2025,12,2025-12-01,2,2,24.00,400.00,12.0000000000
12,Meeting Room Reservations,Facility,2026,1,2026-01-01,2,2,24.00,400.00,12.0000000000
12,Meeting Room Reservations,Facility,2026,2,2026-02-01,2,2,24.00,400.00,12.0000000000
12,Meeting Room Reservations,Facility,2026,3,2026-03-01,1,1,12.00,200.00,12.0000000000
13,Reciprocal Club Privileges,Facility,2025,10,2025-10-01,7,7,14.00,525.00,2.0000000000
13,Reciprocal Club Privileges,Facility,2025,11,2025-11-01,7,7,14.00,525.00,2.0000000000
13,Reciprocal Club Privileges,Facility,2025,12,2025-12-01,7,7,14.00,525.00,2.0000000000
13,Reciprocal Club Privileges,Facility,2026,1,2026-01-01,7,7,14.00,525.00,2.0000000000
13,Reciprocal Club Privileges,Facility,2026,2,2026-02-01,7,7,14.00,525.00,2.0000000000
13,Reciprocal Club Privileges,Facility,2026,3,2026-03-01,6,6,12.00,450.00,2.0000000000
14,Golf Simulator,Athletic,2025,10,2025-10-01,16,16,160.00,800.00,10.0000000000
14,Golf Simulator,Athletic,2025,11,2025-11-01,16,16,160.00,800.00,10.0000000000
14,Golf Simulator,Athletic,2025,12,2025-12-01,16,16,160.00,800.00,10.0000000000
14,Golf Simulator,Athletic,2026,1,2026-01-01,16,16,160.00,800.00,10.0000000000
14,Golf Simulator,Athletic,2026,2,2026-02-01,16,16,160.00,800.00,10.0000000000
14,Golf Simulator,Athletic,2026,3,2026-03-01,15,15,150.00,750.00,10.0000000000
