Year,Month,MonthName,CustomerID,MembershipID,EmployeeIND,UsageCount,DistinctAmenitiesUsed,FirstUseInMonth,LastUseInMonth
2025,10,October,3,5,0,9,9,2025-10-01 09:30:00.000,2025-10-09 11:20:00.000
2025,10,October,5,6,0,5,5,2025-10-01 10:00:00.000,2025-10-06 15:45:00.000
2025,10,October,7,6,0,5,5,2025-10-01 11:00:00.000,2025-10-06 15:45:00.000
2025,10,October,8,2,0,11,11,2025-10-01 08:45:00.000,2025-10-10 10:10:00.000
2025,10,October,10,6,0,5,5,2025-10-01 09:30:00.000,2025-10-07 12:00:00.000
2025,10,October,31,2,0,11,11,2025-10-01 09:00:00.000,2025-10-10 11:15:00.000
2025,10,October,33,4,0,13,13,2025-10-01 14:20:00.000,2025-10-10 11:45:00.000
2025,10,October,42,3,0,13,13,2025-10-01 10:30:00.000,2025-10-10 15:30:00.000
2025,10,October,43,2,0,11,11,2025-10-01 16:45:00.000,2025-10-10 09:30:00.000
2025,10,October,44,5,0,9,9,2025-10-01 11:15:00.000,2025-10-09 16:00:00.000
2025,10,October,45,2,0,11,11,2025-10-01 13:20:00.000,2025-10-10 09:30:00.000
2025,10,October,46,2,0,11,11,2025-10-01 12:45:00.000,2025-10-10 12:30:00.000
2025,10,October,47,2,0,11,11,2025-10-01 12:15:00.000,2025-10-10 14:20:00.000
2025,10,October,48,3,0,13,13,2025-10-01 10:45:00.000,2025-10-10 16:15:00.000
2025,10,October,49,2,0,11,11,2025-10-01 15:45:00.000,2025-10-10 11:15:00.000
2025,10,October,50,3,0,13,13,2025-10-01 09:30:00.000,2025-10-10 09:40:00.000
2025,10,October,51,2,0,11,11,2025-10-01 14:20:00.000,2025-10-10 14:00:00.000
2025,10,October,52,3,0,13,13,2025-10-01 14:15:00.000,2025-10-10 11:30:00.000
2025,10,October,53,2,0,11,11,2025-10-01 13:40:00.000,2025-10-10 11:45:00.000
2025,11,November,3,5,0,9,9,2025-11-01 09:30:00.000,2025-11-09 11:20:00.000
2025,11,November,5,6,0,5,5,2025-11-01 10:00:00.000,2025-11-06 15:45:00.000
2025,11,November,7,6,0,5,5,2025-11-01 11:00:00.000,2025-11-06 15:45:00.000
2025,11,November,8,2,0,11,11,2025-11-01 08:45:00.000,2025-11-10 10:10:00.000
2025,11,November,10,6,0,5,5,2025-11-01 09:30:00.000,2025-11-07 12:00:00.000
2025,11,November,31,2,0,11,11,2025-11-01 09:00:00.000,2025-11-10 11:15:00.000
2025,11,November,33,4,0,13,13,2025-11-01 14:20:00.000,2025-11-10 11:45:00.000
2025,11,November,42,3,0,13,13,2025-11-01 10:30:00.000,2025-11-10 15:30:00.000
2025,11,November,43,2,0,11,11,2025-11-01 16:45:00.000,2025-11-10 09:30:00.000
2025,11,November,44,5,0,9,9,2025-11-01 11:15:00.000,2025-11-09 16:00:00.000
2025,11,November,45,2,0,11,11,2025-11-01 13:20:00.000,2025-11-10 09:30:00.000
2025,11,November,46,2,0,11,11,2025-11-01 12:45:00.000,2025-11-10 12:30:00.000
2025,11,November,47,2,0,11,11,2025-11-01 12:15:00.000,2025-11-10 14:20:00.000
2025,11,November,48,3,0,13,13,2025-11-01 10:45:00.000,2025-11-10 16:15:00.000
2025,11,November,49,2,0,11,11,2025-11-01 15:45:00.000,2025-11-10 11:15:00.000
2025,11,November,50,3,0,13,13,2025-11-01 09:30:00.000,2025-11-10 09:40:00.000
2025,11,November,51,2,0,11,11,2025-11-01 14:20:00.000,2025-11-10 14:00:00.000
2025,11,November,52,3,0,13,13,2025-11-01 14:15:00.000,2025-11-10 11:30:00.000
2025,11,November,53,2,0,11,11,2025-11-01 13:40:00.000,2025-11-10 11:45:00.000
2025,12,December,3,5,0,9,9,2025-12-01 09:30:00.000,2025-12-09 11:20:00.000
2025,12,December,5,6,0,5,5,2025-12-01 10:00:00.000,2025-12-06 15:45:00.000
2025,12,December,7,6,0,5,5,2025-12-01 11:00:00.000,2025-12-06 15:45:00.000
2025,12,December,8,2,0,11,11,2025-12-01 08:45:00.000,2025-12-10 10:10:00.000
2025,12,December,10,6,0,5,5,2025-12-01 09:30:00.000,2025-12-07 12:00:00.000
2025,12,December,31,2,0,11,11,2025-12-01 09:00:00.000,2025-12-10 11:15:00.000
2025,12,December,33,4,0,13,13,2025-12-01 14:20:00.000,2025-12-10 11:45:00.000
2025,12,December,42,3,0,13,13,2025-12-01 10:30:00.000,2025-12-10 15:30:00.000
2025,12,December,43,2,0,11,11,2025-12-01 16:45:00.000,2025-12-10 09:30:00.000
2025,12,December,44,5,0,9,9,2025-12-01 11:15:00.000,2025-12-09 16:00:00.000
2025,12,December,45,2,0,11,11,2025-12-01 13:20:00.000,2025-12-10 09:30:00.000
2025,12,December,46,2,0,11,11,2025-12-01 12:45:00.000,2025-12-10 12:30:00.000
2025,12,December,47,2,0,11,11,2025-12-01 12:15:00.000,2025-12-10 14:20:00.000
2025,12,December,48,3,0,13,13,2025-12-01 10:45:00.000,2025-12-10 16:15:00.000
2025,12,December,49,2,0,11,11,2025-12-01 15:45:00.000,2025-12-10 11:15:00.000
2025,12,December,50,3,0,13,13,2025-12-01 09:30:00.000,2025-12-10 09:40:00.000
2025,12,December,51,2,0,11,11,2025-12-01 14:20:00.000,2025-12-10 14:00:00.000
2025,12,December,52,3,0,13,13,2025-12-01 14:15:00.000,2025-12-10 11:30:00.000
2025,12,December,53,2,0,11,11,2025-12-01 13:40:00.000,2025-12-10 11:45:00.000
2026,1,January,3,5,0,15,9,2026-01-01 09:30:00.000,2026-01-28 14:20:00.000
2026,1,January,5,6,0,10,5,2026-01-01 10:00:00.000,2026-01-27 10:55:00.000
2026,1,January,7,6,0,10,5,2026-01-01 11:00:00.000,2026-01-29 15:10:00.000
2026,1,January,8,2,0,17,11,2026-01-01 08:45:00.000,2026-01-31 14:55:00.000
2026,1,January,10,6,0,10,5,2026-01-01 09:30:00.000,2026-01-30 13:10:00.000
2026,1,January,31,2,0,15,11,2026-01-01 09:00:00.000,2026-01-27 15:20:00.000
2026,1,January,33,4,0,18,13,2026-01-01 14:20:00.000,2026-01-28 10:15:00.000
2026,1,January,42,3,0,17,13,2026-01-01 10:30:00.000,2026-01-29 15:40:00.000
2026,1,January,43,2,0,16,11,2026-01-01 16:45:00.000,2026-01-30 12:35:00.000
2026,1,January,44,5,0,14,9,2026-01-01 11:15:00.000,2026-01-27 14:15:00.000
2026,1,January,45,2,0,15,11,2026-01-01 13:20:00.000,2026-01-28 11:20:00.000
2026,1,January,46,2,0,16,11,2026-01-01 12:45:00.000,2026-01-29 14:05:00.000
2026,1,January,47,2,0,15,11,2026-01-01 12:15:00.000,2026-01-30 12:10:00.000
2026,1,January,48,3,0,17,13,2026-01-01 10:45:00.000,2026-01-26 15:50:00.000
2026,1,January,49,2,0,15,11,2026-01-01 15:45:00.000,2026-01-28 14:35:00.000
2026,1,January,50,3,0,18,13,2026-01-01 09:30:00.000,2026-01-31 15:05:00.000
2026,1,January,51,2,0,15,11,2026-01-01 14:20:00.000,2026-01-27 11:10:00.000
2026,1,January,52,3,0,17,13,2026-01-01 14:15:00.000,2026-01-26 14:30:00.000
2026,1,January,53,2,0,15,11,2026-01-01 13:40:00.000,2026-01-29 16:05:00.000
2026,2,February,3,5,0,15,9,2026-02-01 09:30:00.000,2026-02-28 14:20:00.000
2026,2,February,5,6,0,10,5,2026-02-01 10:00:00.000,2026-02-27 10:55:00.000
2026,2,February,7,6,0,10,5,2026-02-01 11:00:00.000,2026-02-28 15:10:00.000
2026,2,February,8,2,0,16,11,2026-02-01 08:45:00.000,2026-02-26 09:30:00.000
2026,2,February,10,6,0,9,5,2026-02-01 09:30:00.000,2026-02-25 11:55:00.000
2026,2,February,31,2,0,15,11,2026-02-01 09:00:00.000,2026-02-27 15:20:00.000
2026,2,February,33,4,0,18,13,2026-02-01 14:20:00.000,2026-02-28 10:15:00.000
2026,2,February,42,3,0,16,13,2026-02-01 10:30:00.000,2026-02-24 13:15:00.000
2026,2,February,43,2,0,15,11,2026-02-01 16:45:00.000,2026-02-26 15:10:00.000
2026,2,February,44,5,0,14,9,2026-02-01 11:15:00.000,2026-02-27 14:15:00.000
2026,2,February,45,2,0,15,11,2026-02-01 13:20:00.000,2026-02-28 11:20:00.000
2026,2,February,46,2,0,15,11,2026-02-01 12:45:00.000,2026-02-25 11:40:00.000
2026,2,February,47,2,0,14,11,2026-02-01 12:15:00.000,2026-02-24 15:45:00.000
2026,2,February,48,3,0,17,13,2026-02-01 10:45:00.000,2026-02-26 15:50:00.000
2026,2,February,49,2,0,15,11,2026-02-01 15:45:00.000,2026-02-28 14:35:00.000
2026,2,February,50,3,0,17,13,2026-02-01 09:30:00.000,2026-02-25 12:40:00.000
2026,2,February,51,2,0,15,11,2026-02-01 14:20:00.000,2026-02-27 11:10:00.000
2026,2,February,52,3,0,17,13,2026-02-01 14:15:00.000,2026-02-26 14:30:00.000
2026,2,February,53,2,0,15,11,2026-02-01 13:40:00.000,2026-02-28 16:05:00.000
2026,3,March,3,5,0,3,3,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,5,6,0,5,5,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,7,6,0,5,5,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,8,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,10,6,0,5,5,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,31,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,33,4,0,13,13,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,42,3,0,13,13,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,43,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,44,5,0,9,9,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,45,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,46,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,47,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,48,3,0,13,13,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,49,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,50,3,0,13,13,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,51,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,52,3,0,13,13,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
2026,3,March,53,2,0,11,11,2026-03-01 13:00:00.000,2026-03-03 13:00:00.000
