Year,Month,MonthName,MonthStartDate,ChargeType,InvoiceCount,TotalAmountBilled,TotalAmountPaid,TotalOutstandingBalance
2025,10,October,2025-10-15,AMENITY,1,50.0000,50.00,0.0000
2025,10,October,2025-10-01,DUES,12,6150.0000,6150.00,0.0000
2025,10,October,2025-10-01,INITIATION,1,7500.0000,7500.00,0.0000
2025,11,November,2025-11-15,AMENITY,1,50.0000,50.00,0.0000
2025,11,November,2025-11-01,DUES,12,6150.0000,6150.00,0.0000
2025,11,November,2025-11-01,INITIATION,1,3000.0000,3000.00,0.0000
2025,12,December,2025-12-15,AMENITY,1,50.0000,50.00,0.0000
2025,12,December,2025-12-01,DUES,12,6150.0000,6150.00,0.0000
2026,1,January,2026-01-15,AMENITY,1,50.0000,50.00,0.0000
2026,1,January,2026-01-01,DUES,12,6150.0000,6012.50,137.5000
2026,2,February,2026-02-15,AMENITY,1,50.0000,50.00,0.0000
2026,2,February,2026-02-01,DUES,12,6150.0000,5250.00,900.0000
